,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,9,15,2,4,1,2,2,1,2,1,4,5,6,6,5,6,5,5,5,5,5,4,6,5,6,5
15,9,16,5,7,10,7,8,8,7,5,7,6,7,6,4,5,4,4,4,3,2,3,4,5,6,7
16,9,17,10,10,10,8,8,8,9,10,13,15,17,15,16,13,14,14,13,14,6,6,5,5,4,3
17,9,18,3,1,1,1,2,2,4,2,6,5,8,7,8,7,8,8,7,3,4,5,7,5,4,4
18,9,19,3,5,2,4,5,4,7,8,16,18,21,21,19,19,20,18,17,14,10,9,8,8,8,7
19,9,20,7,7,8,9,9,9,10,12,18,18,20,20,21,22,23,22,23,22,17,17,16,15,15,16
20,9,21,15,15,15,15,16,17,21,19,21,24,22,19,22,24,20,21,18,18,16,17,21,24,30,31
21,9,22,32,35,31,33,28,29,29,24,23,27,24,27,25,27,25,18,19,8,12,10,7,4,10,9
22,9,23,7,3,3,8,7,8,8,5,3,1,5,5,6,6,7,5,8,8,7,6,7,4,2,2
23,9,24,6,6,6,5,7,6,6,3,2,3,4,4,5,5,6,4,4,2,2,6,5,5,6,6
24,9,25,4,3,4,5,2,5,5,4,5,6,10,11,12,11,11,11,11,10,7,7,7,6,7,9
25,9,26,10,7,12,13,7,13,10,11,16,13,18,19,19,20,18,19,16,16,14,13,15,16,14,12
26,9,27,9,11,12,7,9,14,13,12,14,18,16,16,14,8,9,4,7,8,13,8,11,9,8,8
27,9,28,10,9,9,5,2,2,3,5,8,7,7,9,9,9,10,6,5,5,5,4,3,1,1,1
28,9,29,3,2,1,2,5,5,3,5,4,4,7,7,7,5,6,6,6,3,3,2,2,4,4,1
29,9,30,2,1,2,1,2,3,2,2,3,3,5,6,3,4,4,2,3,2,1,6,8,2,2,1
0,10,1,1,2,2,4,3,11,7,6,4,3,7,11,12,3,20,22,18,14,16,19,15,14,19,16
1,10,2,14,6,12,16,17,13,7,5,6,6,5,2,15,23,12,23,19,25,21,27,25,24,22,21
2,10,3,20,15,12,15,12,14,12,11,7,8,9,12,12,11,11,10,9,8,7,6,5,6,7,7
3,10,4,6,6,6,5,5,4,4,2,4,4,6,6,5,4,3,4,5,4,2,2,3,5,7,6
4,10,5,6,4,2,9,6,6,6,6,6,6,8,9,10,11,8,9,7,7,6,5,8,5,4,4
5,10,6,3,3,3,4,4,4,3,3,9,17,19,20,20,22,22,18,21,18,15,14,15,14,13,12
6,10,7,13,13,15,9,3,1,1,6,3,2,3,2,13,10,11,14,13,10,9,9,8,7,5,7
7,10,8,7,11,10,9,7,6,5,8,4,3,4,7,6,10,9,11,10,10,10,9,8,6,6,5
8,10,9,3,3,4,2,4,5,4,1,5,4,6,3,5,5,5,5,4,2,1,5,5,6,4,6
9,10,10,5,7,5,6,6,6,5,3,2,4,5,6,6,5,4,5,5,4,3,2,3,5,4,6
10,10,11,7,7,5,6,6,3,6,5,4,3,5,6,6,7,7,5,6,7,7,6,5,5,4,4
11,10,12,4,6,6,8,8,7,8,8,13,14,15,14,12,11,8,5,5,3,3,2,1,4,5,5
12,10,13,6,9,9,9,11,11,10,10,14,18,18,18,20,19,17,14,17,12,9,9,8,8,7,7
13,10,14,7,8,6,6,6,5,4,3,7,8,8,9,7,5,13,12,10,8,6,6,5,6,5,7
14,10,15,7,7,7,7,8,6,6,4,5,6,7,6,5,2,5,11,10,11,11,8,6,8,9,7
15,10,16,8,8,8,8,7,8,8,8,9,12,13,11,12,10,9,9,9,6,6,6,6,5,5,4
16,10,17,4,4,2,3,5,4,6,5,7,9,11,11,12,11,13,13,14,13,11,15,17,19,14,9
17,10,18,10,14,10,11,9,10,8,9,11,15,17,15,13,12,12,9,9,9,8,5,6,6,2,3
18,10,19,4,6,5,6,7,6,3,5,6,6,5,6,4,4,5,6,5,5,5,6,2,3,3,4
19,10,20,6,5,3,2,1,4,6,5,3,4,7,7,8,8,11,11,10,8,6,6,7,7,5,6
20,10,21,4,6,7,7,8,8,7,10,11,14,13,13,12,13,13,15,12,11,8,7,8,8,6,5
21,10,22,4,6,7,8,5,5,5,7,6,9,7,9,10,13,10,9,8,8,7,16,13,11,8,12
22,10,23,11,8,10,10,10,10,9,11,13,14,16,19,17,14,15,12,15,11,13,17,17,13,4,7
23,10,24,11,17,12,10,14,14,9,11,10,9,11,8,9,8,7,8,5,4,7,7,4,2,2,6
24,10,25,5,5,6,6,7,5,6,4,3,3,5,5,4,5,5,5,6,5,5,6,5,7,8,7
25,10,26,11,13,13,13,8,10,8,9,6,8,13,11,10,11,9,11,8,8,8,10,10,6,5,7
26,10,27,7,6,6,5,7,6,6,6,5,5,5,6,4,4,5,5,6,4,4,4,4,2,4,5
27,10,28,5,6,7,6,7,7,7,5,5,3,5,5,5,4,5,2,2,1,3,3,3,4,6,5
28,10,29,6,7,7,8,8,8,5,3,6,8,8,7,5,10,8,8,8,8,10,9,7,6,5,5
29,10,30,6,2,6,7,8,5,5,5,6,5,5,5,7,5,6,5,6,4,4,5,5,6,4,6
30,10,31,7,7,6,7,8,7,7,7,4,2,5,5,6,6,5,6,4,3,4,6,7,5,6,7
0,11,1,7,6,6,6,7,6,5,6,5,2,4,5,6,5,6,4,4,4,3,4,5,5,5,3
1,11,2,4,5,6,5,3,4,6,4,3,9,8,11,10,11,11,12,10,10,6,5,2,4,5,5
2,11,3,3,5,3,3,3,1,4,2,4,5,4,5,5,4,4,4,2,2,5,6,4,4,2,3
3,11,4,2,4,5,6,5,5,6,3,1,5,9,8,11,12,13,12,12,9,9,7,7,8,7,6
4,11,5,6,5,5,6,6,6,6,6,5,7,8,7,5,6,6,5,4,4,3,4,3,3,3,5
5,11,6,5,5,5,6,6,6,6,4,3,3,3,6,6,6,5,4,4,2,4,6,6,6,6,3
6,11,7,5,5,3,4,6,2,6,5,6,6,7,7,8,10,10,8,9,7,7,5,7,7,8,6
7,11,8,6,6,6,6,5,7,6,7,5,5,3,5,7,7,8,8,7,9,8,6,5,5,6,4
8,11,9,2,5,6,8,9,11,10,10,10,10,8,7,5,5,5,4,3,3,6,6,6,6,5,6
9,11,10,6,6,6,5,7,6,5,7,3,8,9,11,10,4,6,7,11,11,11,16,19,20,16,15
10,11,11,16,13,15,16,17,14,13,13,13,9,11,12,14,12,11,11,11,13,9,9,7,8,6,5
11,11,12,4,5,3,2,5,4,2,5,3,4,4,7,4,4,3,4,2,4,5,3,5,6,5,6
12,11,13,5,4,6,7,6,4,5,5,2,3,3,6,10,9,7,5,8,7,9,9,8,15,23,19
13,11,14,16,15,16,15,17,15,12,13,11,11,7,9,9,7,7,4,6,5,5,5,4,5,3,6
14,11,15,6,5,6,6,6,6,7,7,4,3,4,5,5,4,7,7,4,4,4,6,3,4,6,6
15,11,16,7,7,4,7,8,7,6,6,6,8,7,11,11,8,6,5,6,5,2,2,2,3,2,2
16,11,17,1,3,6,4,5,5,2,1,2,3,4,9,7,2,12,9,11,8,11,17,13,15,16,19
17,11,18,22,19,13,14,13,11,9,9,14,12,5,18,14,16,15,11,11,12,12,13,14,13,12,13
18,11,19,10,18,13,14,16,16,12,14,11,12,12,15,15,13,13,12,11,10,11,8,7,6,10,9
19,11,20,11,12,9,8,7,7,6,7,7,7,7,6,5,7,6,4,2,2,3,5,5,4,6,6
20,11,21,6,6,6,6,6,8,9,8,9,15,17,18,18,19,20,19,14,12,12,12,11,12,13,13
21,11,22,11,6,8,9,12,11,2,3,5,14,15,16,18,21,18,18,16,16,12,11,9,12,11,9
22,11,23,10,10,11,9,7,8,7,11,14,17,18,18,20,18,16,15,13,12,7,9,6,2,2,2
23,11,24,7,8,6,5,5,8,10,9,10,8,9,9,7,5,3,7,3,11,3,13,8,10,7,8
24,11,25,13,12,8,10,12,10,7,8,8,9,8,8,9,6,6,7,8,6,4,4,4,3,5,4
25,11,26,3,2,3,4,3,4,6,12,17,18,14,12,9,11,11,11,6,10,9,8,8,7,6,6
26,11,27,6,6,10,9,9,11,10,10,10,13,12,10,10,7,8,7,6,8,7,6,5,8,8,8
27,11,28,9,9,9,9,9,10,11,9,9,8,7,6,5,6,4,4,5,6,5,6,8,8,7,6
28,11,29,6,7,6,7,6,8,7,6,7,8,6,7,7,6,4,5,4,3,4,5,5,7,6,7
29,11,30,6,4,3,4,5,7,4,6,6,5,7,5,4,5,4,2,1,4,10,8,6,2,4,1
0,12,1,2,1,3,5,4,3,5,6,9,10,15,14,2,8,9,12,10,3,15,12,4,7,6,9
1,12,2,8,11,9,9,12,12,9,8,12,14,15,13,17,14,15,16,17,14,15,13,17,16,14,12
2,12,3,14,10,9,8,10,11,8,9,7,7,7,8,8,10,8,9,9,9,10,7,9,7,7,7
3,12,4,8,9,10,9,7,8,8,7,4,5,6,7,12,10,9,9,8,8,9,7,7,5,7,6
4,12,5,5,5,5,7,8,7,4,5,4,10,9,9,10,10,10,10,10,11,10,11,9,10,11,11
5,12,6,8,10,10,11,10,11,8,8,9,10,9,9,8,7,7,8,7,5,3,7,6,5,6,5
6,12,7,6,8,6,8,7,9,9,10,8,8,6,5,7,5,9,6,7,8,9,7,8,11,6,7
7,12,8,6,7,4,10,10,7,8,8,6,7,5,6,3,5,6,5,4,4,6,4,4,4,6,6
8,12,9,6,6,5,6,5,4,5,7,4,3,3,6,7,8,9,7,5,5,5,5,5,5,5,3
9,12,10,6,3,6,5,8,7,8,9,7,8,7,8,9,12,10,11,4,3,4,6,6,5,7,6
10,12,11,8,7,6,8,7,8,7,9,7,7,9,12,11,9,11,18,16,20,12,12,14,12,10,10
11,12,12,12,12,13,12,11,10,7,9,9,7,7,6,8,7,6,4,4,4,5,5,4,1,3,4
12,12,13,5,6,6,6,6,5,7,5,4,4,3,3,4,5,5,4,1,3,3,4,4,6,5,2
13,12,14,2,7,6,7,5,6,7,13,12,8,6,6,6,7,5,5,4,3,1,4,4,3,5,6
14,12,15,5,6,2,5,6,3,7,5,9,11,9,14,13,15,15,12,11,11,12,10,10,11,12,11
15,12,16,12,10,11,6,7,11,11,13,12,12,14,15,16,14,17,17,14,9,5,4,2,2,4,3
16,12,17,3,7,4,3,4,3,1,6,9,12,8,8,8,9,9,12,10,10,10,9,9,13,12,12
17,12,18,9,10,9,8,11,9,10,8,10,8,8,8,6,7,9,8,9,6,7,7,7,7,7,7
18,12,19,6,8,8,8,9,9,6,10,8,10,8,7,10,9,8,8,8,5,8,7,7,6,7,5
19,12,20,5,6,5,7,4,6,8,6,4,7,8,5,7,8,10,5,8,4,4,5,5,6,4,4
20,12,21,5,5,3,3,4,7,6,5,8,8,7,8,8,8,8,8,8,7,7,8,8,7,7,7
21,12,22,10,8,9,9,11,11,8,10,15,15,15,12,7,8,7,9,7,7,7,5,6,5,6,7
22,12,23,6,6,7,7,6,6,7,7,7,8,8,8,6,7,10,9,10,7,6,6,6,5,4,6
23,12,24,5,4,5,7,6,4,4,4,3,3,4,4,7,8,9,9,8,6,6,5,6,7,7,7
24,12,25,7,7,8,3,4,4,2,3,7,6,8,9,12,13,11,10,9,9,9,7,6,7,6,8
25,12,26,10,8,4,2,1,9,5,7,7,5,4,10,11,9,3,14,14,12,16,18,17,20,21,20
26,12,27,19,21,19,18,15,16,15,12,11,13,11,10,10,10,9,9,9,8,9,7,6,4,6,5
27,12,28,7,5,2,5,4,5,3,6,4,4,5,7,6,5,5,8,7,6,7,8,7,6,7,6
28,12,29,6,3,5,2,4,7,5,8,12,15,15,15,15,15,9,8,9,2,5,19,10,11,4,4
29,12,30,6,9,5,5,6,8,6,7,8,5,6,6,7,9,4,8,11,10,15,18,14,14,15,15
30,12,31,18,14,16,19,19,18,17,14,12,14,11,10,9,8,7,9,9,8,8,5,6,5,7,6
